@relation occupancy
@attribute timestamp numeric
@attribute temperature numeric
@attribute humidity numeric
@attribute light numeric
@attribute CO2 numeric
@attribute humidityRatio numeric
@attribute class {no, yes}
@data
9.223372036854776E10,19.365,30.6,26.5,431.75,0.00425208,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.29,30.6,24.0,428.75,0.00423214,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.315,30.55,24.0,426.5,0.0042318,no
9.223372036854776E10,19.315,30.575,24.0,428.0,0.00423529,no
9.223372036854776E10,19.29,30.6,24.0,429.0,0.00423214,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.315,30.6,14.0,441.0,0.00423877,no
9.223372036854776E10,19.29,30.63333333,17.33333333,441.0,0.00423678,no
9.223372036854776E10,19.315,30.6,18.5,432.25,0.00423877,no
9.223372036854776E10,19.29,30.6,17.33333333,435.0,0.00423214,no
9.223372036854776E10,19.29,30.6,19.0,429.5,0.00423214,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.29,30.6,24.0,431.5,0.00423214,no
9.223372036854776E10,19.315,30.6,24.0,430.0,0.00423877,no
9.223372036854776E10,19.29,30.6,24.0,427.33333333,0.00423214,no
9.223372036854776E10,19.29,30.6,24.0,425.0,0.00423214,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.35666667,30.6,24.0,426.66666667,0.00424986,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.29,30.56,24.0,429.5,0.00422657,no
9.223372036854776E10,19.29,30.525,24.0,428.4,0.00422169,no
9.223372036854776E10,19.29,30.53333333,24.0,427.66666667,0.00422285,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.29,30.5,12.0,430.66666667,0.00421821,no
9.223372036854776E10,19.29,30.56666667,6.0,428.66666667,0.00422749,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.2675,30.55,6.0,438.75,0.00421922,no
9.223372036854776E10,19.29,30.53333333,6.0,435.0,0.00422285,no
9.223372036854776E10,19.245,30.55,24.0,437.5,0.00421327,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.245,30.55,22.5,433.0,0.00421327,no
9.223372036854776E10,19.2675,30.525,26.5,430.0,0.00421574,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.26,30.56666667,13.0,433.33333333,0.00421955,no
9.223372036854776E10,19.245,30.525,19.75,435.25,0.00420979,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.2675,30.575,26.5,428.25,0.00422269,no
9.223372036854776E10,19.23,30.5,31.0,430.66666667,0.00420237,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.23,30.53333333,31.0,437.66666667,0.00420699,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.23,30.53333333,31.0,433.0,0.00420699,no
9.223372036854776E10,19.23,30.53333333,31.0,432.66666667,0.00420699,no
9.223372036854776E10,19.2225,30.525,26.5,427.0,0.00420386,no
9.223372036854776E10,19.245,30.6,20.25,427.75,0.00422021,no
9.223372036854776E10,19.245,30.55,14.0,429.5,0.00421327,no
9.223372036854776E10,19.245,30.55,19.0,430.25,0.00421327,no
9.223372036854776E10,19.23,30.53333333,24.0,432.0,0.00420699,no
9.223372036854776E10,19.2225,30.575,15.0,434.25,0.00421079,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.245,30.55,6.0,437.0,0.00421327,no
9.223372036854776E10,19.245,30.6,17.0,435.0,0.00422021,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.2,30.6,13.5,431.0,0.00420831,no
9.223372036854776E10,19.2,30.625,7.0,435.5,0.00421177,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.2,30.7,25.25,429.0,0.00422216,no
9.223372036854776E10,19.13333333,30.73,25.0,431.33333333,0.00420866,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.1,30.79,22.0,430.0,0.00420812,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.1,30.89,18.5,425.5,0.00422188,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.1,30.89,14.0,429.25,0.00422188,no
9.223372036854776E10,19.1,30.89,17.33333333,431.66666667,0.00422188,no
9.223372036854776E10,19.1,30.89,19.75,433.5,0.00422188,no
9.223372036854776E10,19.1,30.89,13.0,435.5,0.00422188,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.1,30.89,24.0,433.0,0.00422188,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.1,30.89,6.0,434.33333333,0.00422188,no
9.223372036854776E10,19.1,30.89,13.5,433.0,0.00422188,no
9.223372036854776E10,19.1,30.89,9.33333333,430.33333333,0.00422188,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.1,31.0,15.0,437.0,0.00423701,no
9.223372036854776E10,19.1,31.0,18.5,435.0,0.00423701,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.1,31.0,16.25,436.0,0.00423701,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.1,31.0,24.0,435.5,0.00423701,no
9.223372036854776E10,19.1,31.0,17.33333333,434.33333333,0.00423701,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.1,31.0,22.5,432.0,0.00423701,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.2,30.865,31.0,428.75,0.004245,no
9.223372036854776E10,19.2,30.79,25.0,428.33333333,0.00423462,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.2,30.79,53.0,421.5,0.00423462,no
9.223372036854776E10,19.2,30.79,65.66666667,423.33333333,0.00423462,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.245,30.745,116.75,424.25,0.00424034,no
9.223372036854776E10,19.29,30.745,112.5,425.0,0.00425233,no
9.223372036854776E10,19.29,30.7675,201.5,431.0,0.00425546,no
9.223372036854776E10,19.29,30.7,102.66666667,435.0,0.00424606,no
9.223372036854776E10,19.315,30.7,85.75,431.25,0.00425272,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.365,30.675,81.5,435.75,0.00426257,no
9.223372036854776E10,19.39,30.63333333,93.66666667,434.33333333,0.00426342,no
9.223372036854776E10,19.39,30.6,106.0,431.0,0.00425875,no
9.223372036854776E10,19.39,30.53333333,74.0,432.66666667,0.00424941,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.39,30.5,110.0,430.0,0.00424474,no
9.223372036854776E10,19.39,30.5,150.25,427.0,0.00424474,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.42666667,30.5,54.0,428.0,0.0042545,no
9.223372036854776E10,19.4175,30.4725,47.0,429.0,0.0042482,no
9.223372036854776E10,19.4725,30.5,62.0,423.5,0.00426673,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.675,30.2,88.5,428.75,0.00427835,no
9.223372036854776E10,19.7,30.2,72.75,425.5,0.00428504,no
9.223372036854776E10,19.65,30.15,68.0,424.0,0.00426454,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.65,30.15,50.0,427.0,0.00426454,no
9.223372036854776E10,19.625,30.125,54.5,426.25,0.00425432,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.625,30.125,69.75,428.25,0.00425432,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.6,30.1,99.75,422.5,0.00424413,no
9.223372036854776E10,19.63333333,30.1,226.0,423.0,0.00425299,no
9.223372036854776E10,19.7,30.1,161.25,422.25,0.00427075,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.7225,30.0,241.0,428.25,0.00426246,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.79,29.9175,293.5,425.5,0.00426862,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.0,29.7225,288.5,425.75,0.00429656,no
9.223372036854776E10,20.025,29.65,295.5,425.5,0.0042927,no
9.223372036854776E10,20.03333333,29.6,194.0,429.33333333,0.00428764,no
9.223372036854776E10,20.125,29.575,261.75,426.0,0.00430854,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.125,29.445,247.5,427.0,0.00428947,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.2,29.365,192.75,426.75,0.00429777,no
9.223372036854776E10,20.245,29.365,252.5,425.0,0.00430983,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.29,29.315,279.75,429.0,0.0043145,no
9.223372036854776E10,20.29,29.23,253.33333333,427.66666667,0.00430191,no
9.223372036854776E10,20.34,29.2,273.0,427.5,0.00431085,no
9.223372036854776E10,20.39,29.2,272.0,427.33333333,0.00432428,no
9.223372036854776E10,20.39,29.2,273.33333333,429.0,0.00432428,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.4725,28.9725,265.0,426.75,0.00431242,no
9.223372036854776E10,20.5,28.82333333,265.0,429.33333333,0.0042974,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.55,28.7,262.0,434.25,0.00429219,no
9.223372036854776E10,20.6,28.6,259.0,427.0,0.00429044,no
9.223372036854776E10,20.6,28.6,257.25,425.5,0.00429044,no
9.223372036854776E10,20.65,28.525,256.75,429.0,0.00429241,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,28.4175,255.5,432.0,0.00428941,no
9.223372036854776E10,20.7,28.245,252.0,425.0,0.00426319,no
9.223372036854776E10,20.7,28.16666667,260.33333333,422.0,0.00425129,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7225,28.1,97.75,431.5,0.00424708,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.745,28.025,164.5,424.75,0.00424158,no
9.223372036854776E10,20.73,28.0,97.66666667,422.0,0.00423383,no
9.223372036854776E10,20.7,27.945,237.0,420.0,0.0042176,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7225,27.84,231.5,420.5,0.00420752,no
9.223372036854776E10,20.7,27.815,82.0,423.5,0.00419785,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,27.76,89.0,423.66666667,0.00418949,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.68,27.79,96.4,428.75,0.00418885,no
9.223372036854776E10,20.6,27.7,127.0,428.0,0.00415452,no
9.223372036854776E10,20.6,27.65,169.25,429.0,0.00414697,no
9.223372036854776E10,20.625,27.65,205.5,429.5,0.00415341,no
9.223372036854776E10,20.65,27.65,202.0,427.0,0.00415986,no
9.223372036854776E10,20.7,27.625,156.75,422.75,0.00416898,no
9.223372036854776E10,20.7,27.6,209.0,425.0,0.00416519,no
9.223372036854776E10,20.7,27.525,211.0,426.0,0.00415379,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,27.39,197.25,424.0,0.00413328,no
9.223372036854776E10,20.7,27.39,147.5,420.5,0.00413328,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,27.1,74.0,427.5,0.00408923,no
9.223372036854776E10,20.66666667,27.16666667,123.0,425.0,0.00409089,no
9.223372036854776E10,20.6,27.0475,151.5,423.75,0.00405602,no
9.223372036854776E10,20.625,26.9975,182.0,425.5,0.00405476,no
9.223372036854776E10,20.65,27.05,199.75,424.5,0.004069,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.675,26.89,179.5,418.5,0.00405105,no
9.223372036854776E10,20.675,26.8925,195.25,417.0,0.00405143,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,26.79,183.0,424.75,0.00404215,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,26.745,186.0,428.0,0.00403532,no
9.223372036854776E10,20.7,26.675,136.0,423.0,0.00402469,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,26.65,128.75,412.75,0.00402089,no
9.223372036854776E10,20.66666667,26.6,178.33333333,414.0,0.00400501,no
9.223372036854776E10,20.7,26.6,154.25,421.0,0.0040133,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,26.4725,64.25,420.5,0.00399394,no
9.223372036854776E10,20.675,26.4725,113.0,415.75,0.00398775,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.675,26.4175,151.0,426.6,0.00397941,no
9.223372036854776E10,20.625,26.4175,152.5,427.0,0.00396709,no
9.223372036854776E10,20.675,26.39,142.25,424.5,0.00397525,no
9.223372036854776E10,20.675,26.365,134.5,420.75,0.00397146,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,26.315,115.75,423.0,0.00397003,no
9.223372036854776E10,20.66666667,26.35666667,142.33333333,421.0,0.00396814,no
9.223372036854776E10,20.7,26.35666667,130.0,423.0,0.00397635,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.7,26.245,106.25,419.25,0.0039594,no
9.223372036854776E10,20.7,26.23,82.33333333,423.66666667,0.00395712,no
9.223372036854776E10,20.7,26.2225,72.0,421.5,0.00395598,no
9.223372036854776E10,20.6,26.15,95.75,422.0,0.00392058,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.6,26.125,85.75,421.0,0.00391681,no
9.223372036854776E10,20.6,26.1,59.5,419.5,0.00391304,no
9.223372036854776E10,20.6,26.125,115.25,426.0,0.00391681,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,26.2,81.66666667,417.66666667,0.00390382,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,26.245,86.25,420.0,0.00391057,no
9.223372036854776E10,20.5,26.26,63.33333333,425.66666667,0.00391282,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.5,26.29,65.8,422.0,0.00391731,no
9.223372036854776E10,20.5,26.29,81.0,421.66666667,0.00391731,no
9.223372036854776E10,20.46333333,26.23,69.0,421.66666667,0.00389943,no
9.223372036854776E10,20.39,26.2,108.0,428.25,0.00387724,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,26.2,68.0,425.75,0.00387724,no
9.223372036854776E10,20.39,26.2,73.25,421.5,0.00387724,no
9.223372036854776E10,20.39,26.2,98.66666667,424.0,0.00387724,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,26.245,100.25,419.75,0.00388394,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.39,26.2,72.33333333,421.66666667,0.00387724,no
9.223372036854776E10,20.35666667,26.2,70.33333333,424.33333333,0.00386921,no
9.223372036854776E10,20.34,26.2225,69.75,422.5,0.00386854,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.29,26.2,79.75,426.25,0.00385321,no
9.223372036854776E10,20.29,26.2225,76.75,421.5,0.00385654,no
9.223372036854776E10,20.29,26.2,85.66666667,418.66666667,0.00385321,no
9.223372036854776E10,20.315,26.2,59.25,422.5,0.0038592,no
9.223372036854776E10,20.29,26.23,62.0,422.33333333,0.00385765,no
9.223372036854776E10,20.29,26.2,48.5,418.5,0.00385321,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.29,26.2,59.0,421.5,0.00385321,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.29,26.2,44.33333333,422.0,0.00385321,no
9.223372036854776E10,20.29,26.2,64.0,419.0,0.00385321,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.245,26.245,54.5,425.25,0.00384908,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.2,26.2,49.0,417.5,0.00383169,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.2,26.2,52.75,424.25,0.00383169,no
9.223372036854776E10,20.2,26.2,55.0,423.66666667,0.00383169,no
9.223372036854776E10,20.2,26.175,56.5,419.0,0.00382802,no
9.223372036854776E10,20.2,26.2,62.5,420.5,0.00383169,no
9.223372036854776E10,20.2,26.2225,57.75,426.5,0.003835,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.125,26.2225,69.25,420.25,0.00381714,no
9.223372036854776E10,20.15,26.2675,58.75,420.25,0.00382969,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.15,26.2675,62.0,424.75,0.00382969,no
9.223372036854776E10,20.15,26.2675,52.25,423.75,0.00382969,no
9.223372036854776E10,20.1,26.29,46.0,425.66666667,0.00382108,no
9.223372036854776E10,20.1,26.26,53.66666667,426.5,0.00381669,no
9.223372036854776E10,20.1,26.2675,47.0,421.5,0.00381779,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.1,26.29,40.5,424.0,0.00382108,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.1,26.29,35.25,422.0,0.00382108,no
9.223372036854776E10,20.075,26.2675,33.5,420.5,0.00381185,no
9.223372036854776E10,20.06666667,26.26,44.0,422.66666667,0.00380877,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.0,26.2675,46.0,423.75,0.00379408,no
9.223372036854776E10,20.0,26.29,44.0,423.66666667,0.00379734,no
9.223372036854776E10,20.0,26.29,44.0,422.5,0.00379734,no
9.223372036854776E10,20.0,26.29,47.66666667,423.0,0.00379734,no
9.223372036854776E10,20.0,26.29,40.5,421.5,0.00379734,no
9.223372036854776E10,20.0,26.29,51.5,426.0,0.00379734,no
9.223372036854776E10,20.0,26.29,36.66666667,421.0,0.00379734,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,20.0,26.39,37.0,421.5,0.00381188,no
9.223372036854776E10,19.96333333,26.39,37.0,419.66666667,0.00380318,no
9.223372036854776E10,19.92666667,26.39,37.0,421.33333333,0.00379449,no
9.223372036854776E10,19.89,26.39,37.0,418.75,0.00378582,no
9.223372036854776E10,19.89,26.445,37.0,418.0,0.00379376,no
9.223372036854776E10,19.89,26.4725,37.0,422.25,0.00379773,no
9.223372036854776E10,19.89,26.5,28.66666667,422.66666667,0.0038017,no
9.223372036854776E10,19.89,26.4725,28.0,421.5,0.00379773,no
9.223372036854776E10,19.89,26.5,30.75,422.5,0.0038017,no
9.223372036854776E10,19.89,26.5,19.0,421.0,0.0038017,no
9.223372036854776E10,19.89,26.525,23.5,424.75,0.00380531,no
9.223372036854776E10,19.89,26.5,33.5,422.5,0.0038017,no
9.223372036854776E10,19.865,26.525,26.25,420.25,0.00379938,no
9.223372036854776E10,19.82333333,26.53333333,38.33333333,420.66666667,0.00379071,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.815,26.575,33.5,420.0,0.00379473,no
9.223372036854776E10,19.79,26.6,38.33333333,421.33333333,0.0037924,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.79,26.6,40.75,422.0,0.0037924,no
9.223372036854776E10,19.79,26.6,36.66666667,418.66666667,0.0037924,no
9.223372036854776E10,19.79,26.6,34.4,422.75,0.0037924,no
9.223372036854776E10,19.79,26.6,36.66666667,421.0,0.0037924,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.745,26.7,39.5,423.0,0.00379606,no
9.223372036854776E10,19.7225,26.7,31.0,422.5,0.00379073,no
9.223372036854776E10,19.7,26.7,31.0,423.0,0.00378541,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.7,26.7,31.0,424.0,0.00378541,no
9.223372036854776E10,19.7,26.7,31.0,427.75,0.00378541,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.7,26.79,31.0,421.5,0.00379824,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.63333333,26.73,31.0,426.0,0.00377393,no
9.223372036854776E10,19.675,26.7675,31.0,418.75,0.00378911,no
9.223372036854776E10,19.65,26.745,31.0,417.75,0.00378,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.66666667,26.85666667,31.0,415.66666667,0.00379983,no
9.223372036854776E10,19.63333333,26.82333333,31.0,413.0,0.00378719,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.65,26.745,17.5,423.0,0.00378,no
9.223372036854776E10,19.6,26.73,13.0,425.33333333,0.00376608,no
9.223372036854776E10,19.6,26.79,13.0,425.25,0.00377458,no
9.223372036854776E10,19.6,26.76,13.0,429.0,0.00377033,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.6,26.84,26.5,416.5,0.00378167,no
9.223372036854776E10,19.6,26.79,31.0,423.66666667,0.00377458,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.55,26.865,26.5,423.5,0.0037734,no
9.223372036854776E10,19.53333333,26.89,31.0,430.0,0.003773,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.525,26.89,18.5,424.5,0.00377103,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.5,26.89,24.0,425.5,0.00376514,no
9.223372036854776E10,19.5,26.89,24.0,424.5,0.00376514,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.5,26.9175,24.0,425.75,0.00376901,no
9.223372036854776E10,19.5,26.945,24.0,422.0,0.00377289,no
9.223372036854776E10,19.5,27.0,24.0,423.33333333,0.00378063,no
9.223372036854776E10,19.5,27.0,24.0,426.75,0.00378063,no
9.223372036854776E10,19.5,27.0,24.0,421.75,0.00378063,no
9.223372036854776E10,19.5,27.05,24.0,414.5,0.00378768,no
9.223372036854776E10,19.5,27.0,24.0,416.0,0.00378063,no
9.223372036854776E10,19.4725,27.0,24.0,423.25,0.00377413,no
9.223372036854776E10,19.5,27.1,10.5,424.5,0.00379472,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.4175,27.075,6.0,423.0,0.00377168,no
9.223372036854776E10,19.39,27.1,6.0,425.0,0.00376869,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.4175,27.125,6.0,420.25,0.00377868,no
9.223372036854776E10,19.39,27.1,6.0,423.0,0.00376869,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.4175,27.125,6.0,428.0,0.00377868,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.42666667,27.13333333,6.0,426.33333333,0.00378202,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.39,27.2,17.0,423.0,0.00378268,no
9.223372036854776E10,19.39,27.13333333,20.66666667,424.0,0.00377335,no
9.223372036854776E10,19.39,27.15,17.0,423.5,0.00377568,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.39,27.15,17.0,426.75,0.00377568,no
9.223372036854776E10,19.445,27.2,17.0,434.5,0.00379572,no
9.223372036854776E10,19.39,27.2,20.66666667,426.0,0.00378268,no
9.223372036854776E10,19.39,27.125,17.0,420.5,0.00377218,no
9.223372036854776E10,19.39,27.1,10.0,425.5,0.00376869,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.39,27.15,8.5,424.5,0.00377568,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.39,27.2,7.0,425.5,0.00378268,no
9.223372036854776E10,?,?,?,?,?,?
9.223372036854776E10,19.39,27.2,9.33333333,420.66666667,0.00378268,no
9.223372036854776E10,?,?,?,?,?,?
